INFO 2023-11-30 02:01:27,027  8708  Watching for file changes with StatReloader
    self.invalid_block_tag(token, command, parse_until)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 558, in invalid_block_tag
    raise self.error(
django.template.exceptions.TemplateSyntaxError: Invalid block tag on line 11: 'static', expected 'endblock'. Did you forget to register or load this tag?
INFO 2023-11-30 18:16:06,486  13700  Watching for file changes with StatReloader
WARNING 2023-11-30 18:16:08,201  13700  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:16:13,571  13700  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:16:18,526  13700  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
INFO 2023-11-30 18:19:38,392  9500  Watching for file changes with StatReloader
WARNING 2023-11-30 18:19:40,000  9500  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:19:41,371  9500  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:19:44,038  9500  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:20:20,768  9500  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:20:33,993  9500  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:20:37,089  9500  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:20:38,742  9500  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:20:53,537  9500  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
INFO 2023-11-30 18:24:38,431  26876  Watching for file changes with StatReloader
WARNING 2023-11-30 18:24:40,342  26876  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
ERROR 2023-11-30 18:24:49,338  26876  Internal Server Error: /login
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: login() missing 1 required positional argument: 'user'
WARNING 2023-11-30 18:24:59,499  26876  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
ERROR 2023-11-30 18:25:16,677  26876  Internal Server Error: /contact/
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 505, in parse
    compile_func = self.tags[command]
                   ~~~~~~~~~^^^^^^^^^
KeyError: 'endblock'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\NEW\ClimateActionFrontier_EmobilisProjectShowcasing\mainapp\views.py", line 181, in contact
    return render(request, "contact.html", {})
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\backends\django.py", line 33, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\engine.py", line 175, in get_template
    template, origin = self.find_template(template_name)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\engine.py", line 157, in find_template
    template = loader.get_template(name, skip=skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
           ^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 200, in compile_nodelist
    return parser.parse()
           ^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 513, in parse
    raise self.error(token, e)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 511, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader_tags.py", line 293, in do_extends
    nodelist = parser.parse()
               ^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 513, in parse
    raise self.error(token, e)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 511, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader_tags.py", line 232, in do_block
    nodelist = parser.parse(("endblock",))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 513, in parse
    raise self.error(token, e)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 511, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\defaulttags.py", line 967, in do_if
    nodelist = parser.parse(("endif",))
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 507, in parse
    self.invalid_block_tag(token, command, parse_until)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 558, in invalid_block_tag
    raise self.error(
django.template.exceptions.TemplateSyntaxError: Invalid block tag on line 69: 'endblock', expected 'endif'. Did you forget to register or load this tag?
INFO 2023-11-30 18:28:35,261  27492  Watching for file changes with StatReloader
WARNING 2023-11-30 18:28:37,594  27492  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
INFO 2023-11-30 18:31:17,672  8884  Watching for file changes with StatReloader
WARNING 2023-11-30 18:31:24,582  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:31:31,016  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:31:34,425  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:31:36,568  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:31:39,426  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:31:46,946  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:31:50,102  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:31:51,610  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:32:00,342  8884  Not Found: /update
WARNING 2023-11-30 18:35:26,050  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:35:34,505  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:35:36,619  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:35:39,170  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:35:47,066  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:37:28,644  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:37:32,863  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:37:34,098  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:37:34,588  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:37:35,653  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:37:44,582  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:37:50,552  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:37:52,388  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
INFO 2023-11-30 18:41:09,585  5476  Watching for file changes with StatReloader
WARNING 2023-11-30 18:41:15,366  5476  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:41:48,713  5476  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
ERROR 2023-11-30 18:41:59,030  5476  Internal Server Error: /donors/update/1
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\NEW\ClimateActionFrontier_EmobilisProjectShowcasing\mainapp\views.py", line 102, in donor_update
    form = donorForm(request.POST, request.FILES, instance=donor)
           ^^^^^^^^^
NameError: name 'donorForm' is not defined. Did you mean: 'DonorForm'?
ERROR 2023-11-30 18:43:19,541  5476  Internal Server Error: /donors/update/1
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\NEW\ClimateActionFrontier_EmobilisProjectShowcasing\mainapp\views.py", line 102, in donor_update
    form = donorForm(request.POST, request.FILES, instance=donor)
           ^^^^^^^^^
NameError: name 'donorForm' is not defined. Did you mean: 'DonorForm'?
ERROR 2023-11-30 18:43:25,007  5476  Internal Server Error: /donors/update/1
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\NEW\ClimateActionFrontier_EmobilisProjectShowcasing\mainapp\views.py", line 102, in donor_update
    form = donorForm(request.POST, request.FILES, instance=donor)
           ^^^^^^^^^
NameError: name 'donorForm' is not defined. Did you mean: 'DonorForm'?
INFO 2023-11-30 18:45:12,223  5476  C:\Users\vkori\Desktop\NEW\ClimateActionFrontier_EmobilisProjectShowcasing\mainapp\views.py changed, reloading.
INFO 2023-11-30 18:45:13,082  9344  Watching for file changes with StatReloader
WARNING 2023-11-30 18:45:14,647  9344  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:45:19,544  9344  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
DEBUG 2023-11-30 18:45:30,695  9344  STREAM b'IHDR' 16 13
DEBUG 2023-11-30 18:45:30,695  9344  STREAM b'sRGB' 41 1
DEBUG 2023-11-30 18:45:30,695  9344  STREAM b'gAMA' 54 4
DEBUG 2023-11-30 18:45:30,695  9344  STREAM b'pHYs' 70 9
DEBUG 2023-11-30 18:45:30,695  9344  STREAM b'iTXt' 91 101
DEBUG 2023-11-30 18:45:30,695  9344  STREAM b'IDAT' 204 65332
DEBUG 2023-11-30 18:45:30,695  9344  Importing BlpImagePlugin
DEBUG 2023-11-30 18:45:30,695  9344  Importing BmpImagePlugin
DEBUG 2023-11-30 18:45:30,695  9344  Importing BufrStubImagePlugin
DEBUG 2023-11-30 18:45:30,704  9344  Importing CurImagePlugin
DEBUG 2023-11-30 18:45:30,707  9344  Importing DcxImagePlugin
DEBUG 2023-11-30 18:45:30,708  9344  Importing DdsImagePlugin
DEBUG 2023-11-30 18:45:30,708  9344  Importing EpsImagePlugin
DEBUG 2023-11-30 18:45:30,708  9344  Importing FitsImagePlugin
DEBUG 2023-11-30 18:45:30,708  9344  Importing FliImagePlugin
DEBUG 2023-11-30 18:45:30,721  9344  Importing FpxImagePlugin
DEBUG 2023-11-30 18:45:30,724  9344  Image: failed to import FpxImagePlugin: No module named 'olefile'
DEBUG 2023-11-30 18:45:30,724  9344  Importing FtexImagePlugin
DEBUG 2023-11-30 18:45:30,726  9344  Importing GbrImagePlugin
DEBUG 2023-11-30 18:45:30,726  9344  Importing GifImagePlugin
DEBUG 2023-11-30 18:45:30,726  9344  Importing GribStubImagePlugin
DEBUG 2023-11-30 18:45:30,726  9344  Importing Hdf5StubImagePlugin
DEBUG 2023-11-30 18:45:30,729  9344  Importing IcnsImagePlugin
DEBUG 2023-11-30 18:45:30,735  9344  Importing IcoImagePlugin
DEBUG 2023-11-30 18:45:30,737  9344  Importing ImImagePlugin
DEBUG 2023-11-30 18:45:30,739  9344  Importing ImtImagePlugin
DEBUG 2023-11-30 18:45:30,742  9344  Importing IptcImagePlugin
DEBUG 2023-11-30 18:45:30,742  9344  Importing JpegImagePlugin
DEBUG 2023-11-30 18:45:30,742  9344  Importing Jpeg2KImagePlugin
DEBUG 2023-11-30 18:45:30,742  9344  Importing McIdasImagePlugin
DEBUG 2023-11-30 18:45:30,742  9344  Importing MicImagePlugin
DEBUG 2023-11-30 18:45:30,742  9344  Image: failed to import MicImagePlugin: No module named 'olefile'
DEBUG 2023-11-30 18:45:30,742  9344  Importing MpegImagePlugin
DEBUG 2023-11-30 18:45:30,754  9344  Importing MpoImagePlugin
DEBUG 2023-11-30 18:45:30,765  9344  Importing MspImagePlugin
DEBUG 2023-11-30 18:45:30,773  9344  Importing PalmImagePlugin
DEBUG 2023-11-30 18:45:30,782  9344  Importing PcdImagePlugin
DEBUG 2023-11-30 18:45:30,782  9344  Importing PcxImagePlugin
DEBUG 2023-11-30 18:45:30,784  9344  Importing PdfImagePlugin
DEBUG 2023-11-30 18:45:30,843  9344  Importing PixarImagePlugin
DEBUG 2023-11-30 18:45:30,864  9344  Importing PngImagePlugin
DEBUG 2023-11-30 18:45:30,864  9344  Importing PpmImagePlugin
DEBUG 2023-11-30 18:45:30,871  9344  Importing PsdImagePlugin
DEBUG 2023-11-30 18:45:30,890  9344  Importing QoiImagePlugin
DEBUG 2023-11-30 18:45:30,895  9344  Importing SgiImagePlugin
DEBUG 2023-11-30 18:45:30,895  9344  Importing SpiderImagePlugin
DEBUG 2023-11-30 18:45:30,895  9344  Importing SunImagePlugin
DEBUG 2023-11-30 18:45:30,900  9344  Importing TgaImagePlugin
DEBUG 2023-11-30 18:45:30,900  9344  Importing TiffImagePlugin
DEBUG 2023-11-30 18:45:30,900  9344  Importing WebPImagePlugin
DEBUG 2023-11-30 18:45:30,954  9344  Importing WmfImagePlugin
DEBUG 2023-11-30 18:45:30,957  9344  Importing XbmImagePlugin
DEBUG 2023-11-30 18:45:30,959  9344  Importing XpmImagePlugin
DEBUG 2023-11-30 18:45:30,961  9344  Importing XVThumbImagePlugin
WARNING 2023-11-30 18:45:31,133  9344  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
INFO 2023-11-30 18:46:23,625  9768  Watching for file changes with StatReloader
WARNING 2023-11-30 18:46:25,924  9768  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:46:27,528  9768  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:46:28,918  9768  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:46:40,571  9768  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:46:42,939  9768  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:46:50,638  9768  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:46:58,193  9768  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:51:45,017  9768  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:51:56,246  9768  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
INFO 2023-11-30 18:53:58,471  24952  Watching for file changes with StatReloader
WARNING 2023-11-30 18:54:00,299  24952  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 18:54:01,746  24952  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
INFO 2023-11-30 18:54:51,552  22940  Watching for file changes with StatReloader
ERROR 2023-11-30 18:58:49,322  22940  Internal Server Error: /member
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 505, in parse
    compile_func = self.tags[command]
                   ~~~~~~~~~^^^^^^^^^
KeyError: 'else'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\NEW\ClimateActionFrontier_EmobilisProjectShowcasing\mainapp\views.py", line 40, in member
    return render(request, "donors.html", {"form": form})
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\backends\django.py", line 33, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\engine.py", line 175, in get_template
    template, origin = self.find_template(template_name)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\engine.py", line 157, in find_template
    template = loader.get_template(name, skip=skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
           ^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 200, in compile_nodelist
    return parser.parse()
           ^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 513, in parse
    raise self.error(token, e)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 511, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
